County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Normalized_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Normalized_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Normalized_Covid,Proportional_allocation_to_SVI,SVI,Normalized_SVI,Proportional_allocation_to_YPLL,YPLL,Normalized_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Normalized_Unemployment,Proportional_allocation_to_Covid_capita,Covid_capita,Normalized_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Normalized_Covid_death_capita,Proportional_allocation_to_Covid_med,Covid_med,Normalized_Covid_med,Proportional_allocation_to_SVI_med,SVI_med,Normalized_SVI_med,Proportional_allocation_to_YPLL_med,YPLL_med,Normalized_YPLL_med,Proportional_allocation_to_Covid_capita_med,Covid_capita_med,Normalized_Covid_capita_med,Proportional_allocation_to_Covid_death_capita_med,Covid_death_capita_med,Normalized_Covid_death_capita_med,Proportional_allocation_to_Unemployment_med,Unemployment_med,Normalized_Unemployment_med
8019,16.45985226,265.8363636,0.005518577,127.4966925,231.6776007,0.097546968,16.07165465,4,0.005847953,42.1108259,0.078125,0.063492063,178.2650644,10407,0.18287796,42.40288507,30,0.015408945,219.3750255,41.2371134,0.20904271,157.4123395,134.0206186,0.063968988,10.20208763,4.02207431,0.003152096,37.75809829,0.078556139,0.040474056,165.2742108,5092.951594,0.175867421,191.2897561,41.4646836,0.179669192,132.7731103,134.7602217,0.061327231,27.84158643,828.5473078,0.007746388
8039,59.39396529,228.6727273,0.021532883,166.9568837,303.3817542,0.181966816,48.21496396,12,0.01754386,8.42216518,0.015625,0,195.2292817,11234,0.226775956,54.44448107,30,0.019921702,238.8347204,44.8950578,0.227585875,114.2504166,97.27262524,0.046428911,31.09371092,12.2583946,0.009606892,7.671889882,0.015961451,0,183.8848968,5666.442902,0.226586666,211.5749484,45.86177783,0.19872209,97.9019631,99.36718529,0.045220424,36.31739472,1080.78179,0.010178009
8047,11.51923318,372.6181818,0.00367574,138.6356601,251.9185124,0.121377312,4.017913664,1,0.001461988,25.26649554,0.046875,0.031746032,359.8460433,9943,0.652751752,44.04959905,31,0.016026074,85.2129484,16.01794009,0.081199515,0,0,0,2.545847507,1.00367574,0.00078658,22.61333889,0.0470473,0.020100274,333.0112548,10261.79579,0.632997062,74.16746742,16.07681788,0.069661906,0,0,0,28.86980558,859.1464335,0.008041373
8051,48.64712,72.05454545,0.017524339,209.3186237,380.3583886,0.272594143,52.23287763,13,0.019005848,160.0211384,0.296875,0.285714286,159.1891187,6106,0.133515483,64.99374253,31,0.023875186,396.0484297,74.44737144,0.377394996,612.0889848,521.1316,0.248739792,33.55267253,13.22781641,0.010366627,145.1939154,0.302077538,0.185004174,149.3505883,4602.262587,0.132471164,349.4680948,75.75201244,0.328238436,522.44506,530.2640871,0.241314741,43.18419462,1285.133241,0.012148022
8057,5.446666323,357.3818182,0.001410689,293.9925024,534.2215256,0.453742683,0,0,0,67.37732144,0.125,0.111111111,359.8460433,13159,0.652751752,2.521530787,31,0.000462847,0,0,0,0,0,0,0,0,0,60.16614963,0.125176336,0.070618922,332.2597298,10238.63743,0.63094895,0,0,0,0,0,0,1.64886451,49.06912378,0.000231968
8065,34.05165229,178.7818182,0.01208027,314.8129945,572.0549907,0.498285366,8.035827327,2,0.002923977,353.7309375,0.65625,0.650793651,222.0130357,12063,0.296083789,35.91894876,32,0.012978998,130.9177893,24.60932693,0.124751709,0,0,0,5.134331597,2.02416054,0.001586333,319.2377628,0.664177677,0.419140038,207.1773086,6384.202345,0.290064903,114.9021227,24.90661425,0.107921992,0,0,0,23.73815979,706.4320286,0.006569157
8067,146.9268204,619.9272727,0.054182396,196.3573825,356.8061756,0.244865286,72.32244595,18,0.026315789,185.287634,0.34375,0.333333333,195.4404546,10544,0.227322404,166.3695721,32,0.061867202,170.3228307,32.01650629,0.162300818,60.58520578,51.58214902,0.024620524,48.13125926,18.97528313,0.014870912,174.1760551,0.362375199,0.22399296,189.9673553,5853.874846,0.243163041,155.7051783,33.75123732,0.146246324,53.57517566,54.37699345,0.024746104,114.5244281,3408.171687,0.032614793
8071,73.20372807,248.2909091,0.026683886,379.1667499,688.9938959,0.635961695,8.035827327,2,0.002923977,488.4855804,0.90625,0.904761905,494.0388368,8774,1,35.40435064,32,0.012786145,73.3468133,13.78739832,0.069892261,0,0,0,5.20841644,2.053367773,0.001609222,447.2133393,0.930432272,0.591301666,467.6776215,14411.56171,1,65.30289367,14.15529969,0.061335841,0,0,0,23.73568948,706.3585138,0.006568448
8075,91.18172204,73.36363636,0.033389628,305.7243522,555.5397791,0.47884142,52.23287763,13,0.019005848,404.2639286,0.75,0.746031746,268.9989905,15206,0.417668488,38.13172068,32,0.013808266,308.6169699,58.01240573,0.29408146,340.6889404,290.0620286,0.138448654,34.07582744,13.43406517,0.010528264,372.5249331,0.775042221,0.490825638,256.3087907,7898.19693,0.423961723,276.5657091,59.9494184,0.25976476,295.3271611,299.747092,0.136410128,25.73113681,765.7417147,0.007140922
8077,627.3254535,73.14545455,0.23336976,305.650487,555.4055568,0.478683395,269.2002155,67,0.097953216,378.9974331,0.703125,0.698412698,249.7822629,12133,0.367941712,409.6201034,32,0.153028754,231.1325937,43.44724726,0.22024651,46.46056141,39.556449,0.018880572,209.6076158,82.63577389,0.064761578,416.8269776,0.867213112,0.550423823,284.0557891,8753.225184,0.499579936,247.2116419,53.58652091,0.232193908,48.0683269,48.78772799,0.022202518,329.9005437,9817.623286,0.094403959
8083,131.5989159,97.14545455,0.04846513,377.6396844,686.2190248,0.63269474,36.16122297,9,0.013157895,320.0422768,0.59375,0.587301587,317.7799143,12987,0.543897996,60.46527908,33,0.02217808,182.861396,34.37344842,0.174248831,282.6105038,240.6141389,0.114846827,23.93511179,9.436186171,0.00739513,299.2179185,0.622526171,0.392207954,307.2056422,9466.59166,0.562669661,166.2610246,36.03936207,0.156160918,248.5555971,252.2755345,0.114806578,41.39696721,1231.946528,0.011635285
8085,202.7251869,13.14545455,0.074995033,356.2337368,647.3217133,0.586899553,100.4478416,25,0.036549708,429.5304242,0.796875,0.793650794,252.4923143,10860,0.374954463,106.6761902,33,0.039496268,311.0438028,58.46859067,0.296393991,464.2335004,395.247673,0.188654505,68.16876495,26.87487582,0.021061815,411.7433969,0.856636667,0.543585038,250.2668765,7712.014365,0.407495843,289.9629041,62.85344455,0.272348095,418.6240658,424.8892851,0.193360347,74.88286071,2228.464703,0.02124204
8093,45.47766624,11.76363636,0.016342142,181.3204334,329.482139,0.212695727,4.017913664,1,0.001461988,16.84433036,0.03125,0.015873016,246.7906478,8049,0.360200364,49.71017837,33,0.018147455,28.22947397,5.306447334,0.026899898,81.02412805,68.98381534,0.032926462,2.577976138,1.016342142,0.000796506,15.26581302,0.031760692,0.010215873,231.2689798,7126.591099,0.355721342,24.88038804,5.393166049,0.023368942,69.07733217,70.11115863,0.031906472,32.9908669,981.786509,0.009223663
8099,72.76426599,1480.8,0.026519968,449.159851,816.1802049,0.785702656,96.42992793,24,0.035087719,522.1742411,0.96875,0.968253968,289.6587324,10224.21424,0.471129326,19.70910799,34,0.006904133,1048.934151,197.1738416,0.999530538,0,0,0,62.49101851,24.63647924,0.019307586,477.9793132,0.994441219,0.63269019,274.1591725,8448.259338,0.47260893,933.7488014,202.4028856,0.877024971,0,0,0,13.21121752,393.1571478,0.003549087
8101,946.3616029,256.2181818,0.352369362,422.1801927,767.1547566,0.727983254,397.7734527,99,0.144736842,471.6412501,0.875,0.873015873,343.8949544,10224.21424,0.61147541,429.7923497,34,0.160588587,312.7016295,58.78022135,0.297973736,308.2374814,262.4329074,0.12526108,339.6014043,133.8845669,0.104925209,568.7656501,1.183323192,0.754822272,428.8149126,13214.00104,0.894088415,366.7244771,79.49257045,0.344446519,349.6729419,354.9062236,0.16151217,379.5443026,11294.98891,0.108646237
8103,21.29393509,4.127272727,0.007321677,252.9931629,459.7205451,0.366030031,20.08956832,5,0.007309942,269.5092857,0.5,0.492063492,231.1638584,7680,0.319763206,11.1667792,34,0.003702775,420.607556,79.06388362,0.400797416,0,0,0,12.77547757,5.036608385,0.003947185,242.08516,0.503660838,0.315349002,214.7023843,6616.088774,0.310572807,367.4173668,79.64276383,0.345097316,0,0,0,7.345216163,218.5888039,0.001866192
8119,75.74728129,4.2,0.027632625,224.1729878,407.3506453,0.304373086,88.3941006,22,0.032163743,101.0659822,0.1875,0.174603175,251.8236003,14126,0.373224044,78.78497214,34,0.029043643,460.9917131,86.65511265,0.439279525,180.4277249,153.6158815,0.073321945,57.34552379,22.60791774,0.017717804,92.61240006,0.192681117,0.11426787,238.6069367,7352.71143,0.375719296,410.8141862,89.04962086,0.385857845,155.5329513,157.8606915,0.071839887,52.86761781,1573.305548,0.014926096
8121,21.6268609,58.52727273,0.007445857,331.0805386,601.6151737,0.53308762,12.05374099,3,0.004385965,235.820625,0.4375,0.428571429,318.6949966,10224.21424,0.546265938,6.483936309,34,0.001947814,325.1738612,61.12469438,0.30985854,0,0,0,7.666231499,3.022337572,0.002368603,211.8506282,0.440757563,0.274675411,296.0368085,9122.422238,0.532231513,284.0872701,61.57982013,0.266829397,0,0,0,4.265489999,126.938178,0.000982651
9005,518.8582232,377.5272727,0.071473371,1344.438831,392.8288222,0.408109145,374.0372848,32,0.026525199,642.227213,0.25,0.142857143,1467.739797,10224.21424,0.54822335,528.6785387,34,0.059976398,1107.524061,17.74494962,0.14611142,1221.336188,1001.480594,0.438762804,228.6330644,34.28714788,0.017184658,437.6501631,0.267868343,0.077997832,1139.304667,6357.051511,0.181568171,805.0220138,19.01324099,0.08429213,834.0097166,1073.059789,0.231552031,330.9294334,9236.10046,0.031807172
9007,372.836961,18.43636364,0.021997013,1072.517097,313.376569,0.123435071,257.1506333,22,0,963.3408195,0.375,0.285714286,1352.210641,13106,0.365872706,468.5122224,35,0.037276997,845.3154246,13.54379571,0,1873.93698,1536.605186,0.720119278,149.927046,22.48393428,0,626.1618413,0.38324888,0.140988915,1001.159793,5586.235673,0.077824451,586.0593843,13.84171876,0,1220.559937,1570.40591,0.360009062,279.7260316,7807.035182,0.015925763
9011,889.0983629,15.23636364,0.196921772,1566.513047,457.7162316,0.640597998,584.4332575,50,0.074270557,1284.454426,0.5,0.428571429,1583.268954,7007,0.730573995,1050.733263,35,0.256935928,1176.698117,18.85326878,0.184657517,625.3861371,512.8089108,0.181830225,399.0648239,59.84608859,0.054396698,977.7807321,0.598460886,0.258482192,1372.871492,7660.29934,0.356971647,955.4413425,22.56588787,0.142197745,477.0550744,613.7921501,0.112930101,734.7178314,20505.6638,0.157047458
9015,477.3090816,138.9272727,0.057395283,1909.815175,558.0249758,1,350.6599545,30,0.021220159,1605.568032,0.625,0.571428571,1753.965138,10224.21424,1,369.7069874,35,0,1603.333052,25.68889041,0.422392769,203.6345146,166.9777877,0,211.5272388,31.72185849,0.013449775,1079.749694,0.660872052,0.29255507,1343.593053,7496.932556,0.334984193,1150.096597,27.16331154,0.217132477,137.2281666,176.561525,0,228.3796273,6373.978766,0
10001,717.45513,341.7090909,0,1217.179596,541.8259459,1,654.6615427,257,0,1575.518148,1,1,1055.566629,10224.21424,0.653645833,582.0853812,36,0,1076.805131,142.1570254,0.580418362,970.3747804,779.9276493,0.250960914,437.8800638,257,0,1170.799813,1,0.658229397,782.1091014,7952,0,840.5992197,142.1570254,0,745.9377938,779.9276493,0,357.483177,11559,0
12019,443.9898661,86.96363636,0.048964739,602.2714881,276.4772126,0.193096062,300.0076746,374,0.019191974,312.9182883,0.208955224,0.196969697,668.628865,7651,0.21010274,337.0629335,36,0.046691725,239.6727621,170.5799719,0.004546883,579.4496909,384.4890811,0.195646103,218.0165629,392.3128123,0.010089168,297.9604546,0.219186662,0.112859888,654.3255389,8034.020935,0.214159985,239.3960153,178.9323757,0.003889934,551.2780235,403.3154885,0.147866134,260.0545895,7259.884958,0.024499391
12033,772.2014509,71.83636364,0.08701566,721.4977058,331.2088959,0.277576686,928.9007678,1158,0.061937735,312.9182883,0.208955224,0.196969697,854.0535561,8213,0.391952055,531.6740421,37,0.074150169,511.1410173,363.7894419,0.020718576,954.4732988,633.3329145,0.379411927,699.5219665,1258.764134,0.033695623,308.768892,0.227137601,0.117263683,866.1014519,10634.2742,0.444449335,529.0709067,395.4448202,0.022028668,941.0087007,688.4427959,0.300080515,425.0831546,11866.94996,0.040321228
12089,130.4669681,147.9090909,0.012616738,437.8316291,200.9898705,0.076578217,207.7593254,259,0.012921869,89.40522522,0.059701493,0.045454545,817.9114553,7733,0.356506849,140.6498703,37,0.018979035,410.6143834,292.2425952,0.014730083,285.683237,189.5627645,0.051697207,145.7477512,262.2677351,0.006546091,82.18163856,0.060454731,0.024942872,772.6792564,9487.206219,0.342860177,395.9283563,295.9297435,0.013691607,262.3758839,191.9544282,0.035031648,104.755558,2924.437139,0.009610356
12101,1313.791849,13.67272727,0.149804465,705.3767784,323.8084641,0.266153813,516.5907551,644,0.033913091,681.7148423,0.455223881,0.446969697,760.7301122,5024,0.300428082,1038.51033,38,0.145661689,163.3459214,116.2566094,0,526.7067242,349.4919189,0.169801451,411.4971721,740.4740756,0.019574817,711.5305201,0.523418451,0.281365058,816.0231113,10019.39611,0.389993149,178.8420473,133.6723686,9.82E-05,549.2713015,401.8473689,0.147082382,878.2687873,24518.43042,0.083769642
12109,308.0762316,629.7272727,0.033207711,346.1887927,158.9205438,0.011642465,395.4646619,493,0.02568017,22.35130631,0.014925373,0,501.013325,19111,0.045719178,426.1866394,38,0.059266538,261.7155712,186.2682868,0.00586,341.6449266,226.6956837,0.07911907,283.0685074,509.3714018,0.013278427,20.96318862,0.015421011,0,482.9306574,5929.579056,0.027781773,257.48655,192.4538303,0.005022719,320.1523319,234.2237286,0.057596991,323.8769991,9041.600683,0.030618258
12113,313.4829468,115.8909091,0.033834534,505.8488448,232.21368,0.124773462,385.0365877,480,0.024971376,156.4591441,0.104477612,0.090909091,627.9471766,10224.21424,0.170205479,245.6989596,38,0.033800823,365.911376,260.426557,0.01206707,511.0410348,339.0970794,0.162125086,275.7714289,496.2405764,0.012920678,146.8313454,0.108012563,0.051283777,605.6503995,7436.371805,0.161229668,360.2170737,269.2379683,0.011455454,479.1824061,350.5702712,0.119708253,186.8301617,5215.695225,0.017479122
13015,279.5378308,46.90909091,0.128673481,140.7175056,354.2432062,0.351986443,252.9722793,355,0.10758915,77.14057896,0.245283019,0.240506329,139.0746636,6908,0.334853668,224.4671174,39,0.062099654,131.9726455,329.5030537,0.16953205,152.9745122,780.5973751,0.139862542,212.019616,400.6790857,0.060736953,81.44232855,0.276844439,0.238315804,147.7061123,9343.159075,0.396465676,140.2144855,371.9013586,0.197034686,163.5494242,881.0395565,0.156630491,174.3854352,3948.099836,0.035076185
13039,104.5786568,92.12727273,0.046490098,103.7533693,261.189438,0.21837344,128.2676346,180,0.054251753,69.22872471,0.220125786,0.215189873,129.7167768,14662,0.292512353,68.91872042,39,0.018606571,131.8802273,329.2723082,0.1693773,29.39602079,150.0018293,0.026876387,99.67517295,188.3682176,0.028392205,67.7673373,0.230359455,0.197356388,127.7360258,8079.950044,0.298749875,129.9138488,344.58021,0.178793006,29.13971437,156.975429,0.027906963,49.64339657,1123.930365,0.009747992
13045,314.4417732,22.32727273,0.145068872,142.1230081,357.7814279,0.357066865,223.7557625,314,0.095092959,114.7218867,0.364779874,0.360759494,153.7415133,10485,0.401216268,256.680523,40,0.071106885,104.8097861,261.6841123,0.124049071,114.3240861,583.3722248,0.104524977,190.2569921,359.5516258,0.054471342,122.8787703,0.417698079,0.362426484,165.6551296,10478.52525,0.484292165,112.9728494,299.6463312,0.148791726,124.0026506,668.0013754,0.118756738,202.308292,4580.275488,0.040745769
13047,122.9561618,47.94545455,0.055122543,98.67532301,248.4059297,0.200017999,111.8778813,157,0.047241695,5.933890689,0.018867925,0.012658228,131.12802,16982,0.298897758,105.3673547,40,0.028798019,93.04776455,232.3172536,0.104354097,54.51696274,278.1888133,0.049844127,87.65605558,165.6542393,0.024931817,5.856544006,0.019907973,0.011920806,130.1908714,8235.23145,0.310761701,92.41649321,245.1231715,0.112387912,54.48741139,293.5232881,0.05218233,76.52408373,1732.511216,0.015205969
13057,309.048375,27.76363636,0.142535437,64.77149932,163.0562132,0.077467003,594.3067069,834,0.253581225,19.77963563,0.062893082,0.056962025,94.35169256,10224.21424,0.132497149,508.2916056,40,0.141460176,129.0837486,322.2901926,0.164694723,66.26452403,338.1341948,0.060584765,504.2142311,952.8745543,0.144861819,21.13912141,0.071857575,0.057695274,101.4381926,6416.479013,0.170071724,138.8295407,368.2279659,0.194582049,71.71539309,386.3303,0.068681485,399.7346317,9050.023195,0.080832114
13073,178.1952129,2.836363636,0.081069923,61.66868439,155.2451658,0.066251363,478.1532378,671,0.20390125,15.8237085,0.050314465,0.044303797,105.1880248,13103,0.181527936,233.5151058,40,0.064629573,171.4901591,428.1685108,0.235702339,53.52146145,273.1089756,0.048933954,383.8448114,725.3979182,0.110206624,16.00151216,0.054393455,0.042307076,107.0045421,6768.578787,0.197308476,174.5153478,462.8800989,0.257779023,54.80792622,295.2498992,0.052489285,173.7632471,3934.013449,0.034949853
13077,255.4340018,44.16363636,0.117351215,93.28297327,234.8311917,0.180526456,356.2989849,500,0.151782993,29.66945345,0.094339623,0.088607595,108.3297211,5871,0.195743063,371.545057,41,0.103224302,134.8471305,336.6799319,0.174345245,43.54649015,222.208755,0.039813971,295.6235852,558.6756077,0.084807118,31.00974671,0.105410492,0.087259831,113.8988814,7204.680637,0.231043226,141.8312904,376.1897311,0.19989793,46.08976394,248.2852225,0.044139944,285.7527068,6469.463537,0.057688704
13085,44.50552287,37.03636364,0.01827201,92.45209356,232.7395295,0.177523103,151.0707696,212,0.064004877,11.86778138,0.037735849,0.03164557,148.5669547,10224.21424,0.377803117,42.41645642,41,0.011196239,325.2271068,812.0116439,0.493127906,48.03948693,245.1355906,0.043921858,114.2297001,215.873666,0.032582554,11.30400421,0.038425359,0.028237072,142.353502,9004.579381,0.370274772,311.7390308,826.8487285,0.500792204,46.33655989,249.6147105,0.044376299,29.72948246,673.0777984,0.00570458
13113,128.4427792,15.25454545,0.057699766,60.88080714,153.2617582,0.06340345,200.2400295,281,0.08503505,13.84574494,0.044025157,0.037974684,85.86743246,7042,0.094108704,253.0228255,42,0.070084151,98.36148112,245.5842896,0.113251676,74.33202786,379.3010024,0.067960775,157.2708007,297.2136343,0.044974387,13.69864788,0.046565399,0.035409523,85.46199245,5405.903504,0.091898443,97.93278546,259.7544457,0.122156865,74.47319922,401.1865815,0.071322622,184.2091798,4170.510178,0.037070843
